Partner_id,Product_id,Similarity_Scores,Scheme_1,Scheme_2,Scheme_3
344_26,SDF(Switch Disconnectors),3.4074872686498683,Bulk Purchase,Loyalty,Discount
344_26,BBT(Busbar Trunking),2.5754369743120247,Discount,Bulk Purchase,Loyalty
344_26,Controller,2.5754369743120247,Bulk Purchase,Loyalty,Discount
345_93,SDF(Switch Disconnectors),3.265986323710904,Bulk Purchase,Loyalty,Discount
345_93,Controller,2.4663264951887856,Bulk Purchase,Loyalty,Discount
345_93,Starter,2.4663264951887856,Discount,Bulk Purchase,Loyalty
346_3,Solar Solutions,4.432862844507985,Discount,Bulk Purchase,Loyalty
346_3,PSS(Compact Sub-Stations),2.6938028836769323,Bulk Purchase,Loyalty,Discount
346_3,SDF(Switch Disconnectors),2.5757199873651295,Bulk Purchase,Loyalty,Discount
347_19,Controller,3.071850815084049,Bulk Purchase,Loyalty,Discount
347_19,Modular Switches,2.281281400041954,Discount,Bulk Purchase,Loyalty
347_19,PSS(Compact Sub-Stations),1.5359254075420246,Bulk Purchase,Loyalty,Discount
348_4,E-House,3.950308822767528,Bulk Purchase,Discount,Loyalty
348_4,Solar Solutions,3.950308822767528,Discount,Bulk Purchase,Loyalty
348_4,VCB(Vacuum Circuit Breaker),2.328354472964635,Bulk Purchase,Discount,Loyalty
349_4,BBT(Busbar Trunking),3.871791647270401,Discount,Bulk Purchase,Loyalty
349_4,VCB(Vacuum Circuit Breaker),3.081222232228306,Bulk Purchase,Discount,Loyalty
349_4,ACB(Air Circuit Breaker),2.3810796622705412,Loyalty,Bulk Purchase,Discount
350_45,Modular Switches,2.485484555162743,Discount,Bulk Purchase,Loyalty
350_45,Starter,2.485484555162743,Discount,Bulk Purchase,Loyalty
350_45,ACB(Air Circuit Breaker),2.405351177211819,Loyalty,Bulk Purchase,Discount
351_66,ACB(Air Circuit Breaker),3.2071349029490923,Loyalty,Bulk Purchase,Discount
351_66,PSS(Compact Sub-Stations),2.4402274780086217,Bulk Purchase,Loyalty,Discount
351_66,Starter,2.4402274780086217,Discount,Bulk Purchase,Loyalty
352_56,AIS(Air Insulated Switchgear),3.45393389435355,Bulk Purchase,Discount,Loyalty
352_56,E-House,3.4539338943535496,Bulk Purchase,Discount,Loyalty
352_56,ACB(Air Circuit Breaker),2.610659851641982,Loyalty,Bulk Purchase,Discount
353_31,Pump Starter and Controller,3.9787106099830054,Discount,Bulk Purchase,Loyalty
353_31,MCCB(Moduled Case Circuit Breaker),3.222781663964551,Bulk Purchase,Discount,Loyalty
353_31,SDF(Switch Disconnectors),2.4668527179460966,Bulk Purchase,Loyalty,Discount
354_5,AIS(Air Insulated Switchgear),3.1402865886521765,Bulk Purchase,Discount,Loyalty
354_5,Starter,2.365689919410693,Discount,Bulk Purchase,Loyalty
354_5,PSS(Compact Sub-Stations),2.32379000772445,Bulk Purchase,Loyalty,Discount
355_42,MCCB(Moduled Case Circuit Breaker),3.271447339541223,Bulk Purchase,Discount,Loyalty
355_42,Starter,3.271447339541223,Discount,Bulk Purchase,Loyalty
355_42,VCU(Vacuum Contactor Units),2.4262930848127064,Bulk Purchase,Loyalty,Discount
356_91,Controller,2.6654144504962263,Bulk Purchase,Loyalty,Discount
356_91,Pump Starter and Controller,2.610659851641982,Discount,Bulk Purchase,Loyalty
356_91,PSS(Compact Sub-Stations),1.807298120175193,Bulk Purchase,Loyalty,Discount
357_14,AIS(Air Insulated Switchgear),2.6581163303210333,Bulk Purchase,Discount,Loyalty
357_14,Starter,1.7581163303210334,Discount,Bulk Purchase,Loyalty
357_14,MCCB(Moduled Case Circuit Breaker),1.7581163303210334,Bulk Purchase,Discount,Loyalty
358_34,Solar Solutions,3.5116422838212524,Discount,Bulk Purchase,Loyalty
358_34,SDF(Switch Disconnectors),3.511642283821252,Bulk Purchase,Loyalty,Discount
358_34,ACB(Air Circuit Breaker),3.4729992228446234,Loyalty,Bulk Purchase,Discount
359_15,Solar Solutions,3.5582815729997472,Discount,Bulk Purchase,Loyalty
359_15,PSS(Compact Sub-Stations),1.7888543819998317,Bulk Purchase,Loyalty,Discount
359_15,Pump Starter and Controller,1.7888543819998317,Discount,Bulk Purchase,Loyalty
360_62,Modular Switches,4.385452594784354,Discount,Bulk Purchase,Loyalty
360_62,Solar Solutions,4.385452594784354,Discount,Bulk Purchase,Loyalty
360_62,PSS(Compact Sub-Stations),2.6444271909999157,Bulk Purchase,Loyalty,Discount
361_98,Solar Solutions,3.450382292799529,Discount,Bulk Purchase,Loyalty
361_98,RMU(Ring Main Unit),2.5912165501842033,Discount,Bulk Purchase,Loyalty
361_98,ACB(Air Circuit Breaker),1.7251911463997647,Loyalty,Bulk Purchase,Discount
362_31,ACB(Air Circuit Breaker),4.165685232306558,Loyalty,Bulk Purchase,Discount
362_31,RMU(Ring Main Unit),3.332351898973225,Discount,Bulk Purchase,Loyalty
362_31,BBT(Busbar Trunking),3.332351898973225,Discount,Bulk Purchase,Loyalty
363_94,Modular Switches,3.3958475319191423,Discount,Bulk Purchase,Loyalty
363_94,VCB(Vacuum Circuit Breaker),2.552573489207574,Bulk Purchase,Discount,Loyalty
363_94,PSS(Compact Sub-Stations),1.6865480854231358,Bulk Purchase,Loyalty,Discount
364_12,Solar Solutions,3.2853817327371386,Discount,Bulk Purchase,Loyalty
364_12,Pump Starter and Controller,3.2853817327371386,Discount,Bulk Purchase,Loyalty
364_12,SDF(Switch Disconnectors),1.681814281262592,Bulk Purchase,Loyalty,Discount
365_74,SDF(Switch Disconnectors),4.165685232306558,Bulk Purchase,Loyalty,Discount
365_74,RMU(Ring Main Unit),3.349188651378832,Discount,Bulk Purchase,Loyalty
365_74,Controller,3.3491886513788316,Bulk Purchase,Loyalty,Discount
366_79,Solar Solutions,2.6753400263103764,Discount,Bulk Purchase,Loyalty
366_79,VCU(Vacuum Contactor Units),2.6753400263103764,Bulk Purchase,Loyalty,Discount
366_79,ACB(Air Circuit Breaker),2.6297251801330552,Loyalty,Bulk Purchase,Discount
367_16,PSS(Compact Sub-Stations),3.4080885979626467,Bulk Purchase,Loyalty,Discount
367_16,BBT(Busbar Trunking),2.516069440022987,Discount,Bulk Purchase,Loyalty
367_16,VCB(Vacuum Circuit Breaker),2.516069440022987,Bulk Purchase,Discount,Loyalty
368_11,VCB(Vacuum Circuit Breaker),3.0237157840738176,Bulk Purchase,Discount,Loyalty
368_11,SDF(Switch Disconnectors),3.0237157840738176,Bulk Purchase,Loyalty,Discount
368_11,Solar Solutions,3.0237157840738176,Discount,Bulk Purchase,Loyalty
369_20,Modular Switches,3.447187967806663,Discount,Bulk Purchase,Loyalty
369_20,Starter,2.5527607768067466,Discount,Bulk Purchase,Loyalty
369_20,BBT(Busbar Trunking),1.7694271909999157,Discount,Bulk Purchase,Loyalty
370_37,PSS(Compact Sub-Stations),3.590465751589152,Bulk Purchase,Loyalty,Discount
370_37,BBT(Busbar Trunking),2.7200774718106624,Discount,Bulk Purchase,Loyalty
370_37,ACB(Air Circuit Breaker),2.6859317178558606,Loyalty,Bulk Purchase,Discount
371_60,ACB(Air Circuit Breaker),3.0237157840738176,Loyalty,Bulk Purchase,Discount
371_60,Controller,3.0237157840738176,Bulk Purchase,Loyalty,Discount
371_60,E-House,2.267786838055363,Bulk Purchase,Discount,Loyalty
372_71,VCB(Vacuum Circuit Breaker),2.2907119849998594,Bulk Purchase,Discount,Loyalty
372_71,VCU(Vacuum Contactor Units),2.2907119849998594,Bulk Purchase,Loyalty,Discount
372_71,Pump Starter and Controller,2.2907119849998594,Discount,Bulk Purchase,Loyalty
373_94,AIS(Air Insulated Switchgear),2.67497197318252,Bulk Purchase,Discount,Loyalty
373_94,Controller,2.6521084880780696,Bulk Purchase,Loyalty,Discount
373_94,VCU(Vacuum Contactor Units),2.6521084880780696,Bulk Purchase,Loyalty,Discount
374_35,AIS(Air Insulated Switchgear),3.4108816833119473,Bulk Purchase,Discount,Loyalty
374_35,VCU(Vacuum Contactor Units),2.594385102384221,Bulk Purchase,Loyalty,Discount
374_35,Modular Switches,2.5575219847121646,Discount,Bulk Purchase,Loyalty
375_36,ACB(Air Circuit Breaker),3.5424651542623624,Loyalty,Bulk Purchase,Discount
375_36,VCU(Vacuum Contactor Units),2.667465154262363,Bulk Purchase,Loyalty,Discount
375_36,MCCB(Moduled Case Circuit Breaker),2.654242615900366,Bulk Purchase,Discount,Loyalty
376_73,VCU(Vacuum Contactor Units),2.6958669414778402,Bulk Purchase,Loyalty,Discount
376_73,SDF(Switch Disconnectors),2.6547994490777063,Bulk Purchase,Loyalty,Discount
376_73,VCB(Vacuum Circuit Breaker),2.6263976618622293,Bulk Purchase,Discount,Loyalty
377_32,AIS(Air Insulated Switchgear),3.1717082451262844,Bulk Purchase,Discount,Loyalty
377_32,PSS(Compact Sub-Stations),3.1717082451262844,Bulk Purchase,Loyalty,Discount
377_32,Modular Switches,3.1717082451262844,Discount,Bulk Purchase,Loyalty
378_49,E-House,3.0266373925418844,Bulk Purchase,Discount,Loyalty
378_49,ACB(Air Circuit Breaker),3.0266373925418844,Loyalty,Bulk Purchase,Discount
378_49,Solar Solutions,3.0266373925418844,Discount,Bulk Purchase,Loyalty
379_98,VCU(Vacuum Contactor Units),4.460089589288846,Bulk Purchase,Loyalty,Discount
379_98,Solar Solutions,3.5555555555555554,Discount,Bulk Purchase,Loyalty
379_98,Modular Switches,2.6823118115110685,Discount,Bulk Purchase,Loyalty
380_8,VCU(Vacuum Contactor Units),2.5274203528553683,Bulk Purchase,Loyalty,Discount
380_8,VCB(Vacuum Circuit Breaker),2.5274203528553683,Bulk Purchase,Discount,Loyalty
380_8,BBT(Busbar Trunking),2.5274203528553683,Discount,Bulk Purchase,Loyalty
381_23,VCU(Vacuum Contactor Units),3.457107522940865,Bulk Purchase,Loyalty,Discount
381_23,ACB(Air Circuit Breaker),2.6138334802292973,Loyalty,Bulk Purchase,Discount
381_23,Pump Starter and Controller,2.5910821191564266,Discount,Bulk Purchase,Loyalty
382_97,AIS(Air Insulated Switchgear),3.226293084812706,Bulk Purchase,Discount,Loyalty
382_97,ACB(Air Circuit Breaker),3.216862499854801,Loyalty,Bulk Purchase,Discount
382_97,MCCB(Moduled Case Circuit Breaker),2.435723669770611,Bulk Purchase,Discount,Loyalty
383_6,PSS(Compact Sub-Stations),3.45393389435355,Bulk Purchase,Loyalty,Discount
383_6,VCU(Vacuum Contactor Units),3.45393389435355,Bulk Purchase,Loyalty,Discount
383_6,Solar Solutions,1.7888543819998317,Discount,Bulk Purchase,Loyalty
384_40,SDF(Switch Disconnectors),4.068547260687302,Bulk Purchase,Loyalty,Discount
384_40,Solar Solutions,4.068547260687302,Discount,Bulk Purchase,Loyalty
384_40,MCCB(Moduled Case Circuit Breaker),2.43282359091669,Bulk Purchase,Discount,Loyalty
385_38,PSS(Compact Sub-Stations),3.4910254037844384,Bulk Purchase,Loyalty,Discount
385_38,E-House,2.6160254037844384,Bulk Purchase,Discount,Loyalty
385_38,RMU(Ring Main Unit),2.59382826920688,Discount,Bulk Purchase,Loyalty
386_98,SDF(Switch Disconnectors),3.4003914114848643,Bulk Purchase,Loyalty,Discount
386_98,AIS(Air Insulated Switchgear),2.530462910211008,Bulk Purchase,Discount,Loyalty
386_98,VCU(Vacuum Contactor Units),2.5184743077966676,Bulk Purchase,Loyalty,Discount
387_19,ACB(Air Circuit Breaker),2.6140800352886533,Loyalty,Bulk Purchase,Discount
387_19,BBT(Busbar Trunking),2.6140800352886533,Discount,Bulk Purchase,Loyalty
387_19,SDF(Switch Disconnectors),2.5684651891113326,Bulk Purchase,Loyalty,Discount
388_86,MCCB(Moduled Case Circuit Breaker),3.5627633333391673,Bulk Purchase,Discount,Loyalty
388_86,Starter,2.7194892906275996,Discount,Bulk Purchase,Loyalty
388_86,ACB(Air Circuit Breaker),2.6808462296509705,Loyalty,Bulk Purchase,Discount
389_51,Pump Starter and Controller,3.5321284247113995,Discount,Bulk Purchase,Loyalty
389_51,RMU(Ring Main Unit),3.5147592530185134,Discount,Bulk Purchase,Loyalty
389_51,Modular Switches,2.637701233711484,Discount,Bulk Purchase,Loyalty
390_73,MCCB(Moduled Case Circuit Breaker),4.289157817278709,Bulk Purchase,Discount,Loyalty
390_73,VCB(Vacuum Circuit Breaker),3.4571075229408654,Bulk Purchase,Discount,Loyalty
390_73,PSS(Compact Sub-Stations),2.6138334802292973,Bulk Purchase,Loyalty,Discount
391_32,Controller,4.304238775375541,Bulk Purchase,Loyalty,Discount
391_32,Modular Switches,3.479280863991235,Discount,Bulk Purchase,Loyalty
391_32,Starter,3.451435909953099,Discount,Bulk Purchase,Loyalty
392_17,AIS(Air Insulated Switchgear),4.357229644459201,Bulk Purchase,Discount,Loyalty
392_17,VCU(Vacuum Contactor Units),3.523896311125868,Bulk Purchase,Loyalty,Discount
392_17,PSS(Compact Sub-Stations),3.4912042406747625,Bulk Purchase,Loyalty,Discount
393_74,MCCB(Moduled Case Circuit Breaker),3.6201685083574593,Bulk Purchase,Discount,Loyalty
393_74,Controller,2.74311048905043,Bulk Purchase,Loyalty,Discount
393_74,PSS(Compact Sub-Stations),1.8257413173575432,Bulk Purchase,Loyalty,Discount
394_78,AIS(Air Insulated Switchgear),2.602802865422441,Bulk Purchase,Discount,Loyalty
394_78,BBT(Busbar Trunking),1.7499999999999996,Discount,Bulk Purchase,Loyalty
394_78,ACB(Air Circuit Breaker),1.7499999999999996,Loyalty,Bulk Purchase,Discount
395_72,RMU(Ring Main Unit),3.427760776806746,Discount,Bulk Purchase,Loyalty
395_72,PSS(Compact Sub-Stations),2.6444271909999157,Bulk Purchase,Loyalty,Discount
395_72,Starter,2.602802865422441,Discount,Bulk Purchase,Loyalty
396_82,Pump Starter and Controller,2.6291035898173436,Discount,Bulk Purchase,Loyalty
396_82,PSS(Compact Sub-Stations),2.6291035898173436,Bulk Purchase,Loyalty,Discount
396_82,BBT(Busbar Trunking),1.912870929175277,Discount,Bulk Purchase,Loyalty
397_67,Modular Switches,2.6596948814659744,Discount,Bulk Purchase,Loyalty
397_67,SDF(Switch Disconnectors),2.5754369743120247,Bulk Purchase,Loyalty,Discount
397_67,RMU(Ring Main Unit),1.7777777777777777,Discount,Bulk Purchase,Loyalty
398_4,MCCB(Moduled Case Circuit Breaker),2.624019363596396,Bulk Purchase,Discount,Loyalty
398_4,VCB(Vacuum Circuit Breaker),2.5689141007523464,Bulk Purchase,Discount,Loyalty
398_4,BBT(Busbar Trunking),2.5689141007523464,Discount,Bulk Purchase,Loyalty
399_25,Starter,3.4912042406747625,Discount,Bulk Purchase,Loyalty
399_25,SDF(Switch Disconnectors),3.44167541781805,Bulk Purchase,Loyalty,Discount
399_25,AIS(Air Insulated Switchgear),2.6251788368903237,Bulk Purchase,Discount,Loyalty
400_62,AIS(Air Insulated Switchgear),3.339164013987983,Bulk Purchase,Discount,Loyalty
400_62,Starter,2.548594598945888,Discount,Bulk Purchase,Loyalty
400_62,RMU(Ring Main Unit),2.4940097592594666,Discount,Bulk Purchase,Loyalty
401_50,ACB(Air Circuit Breaker),3.5888543819998313,Loyalty,Bulk Purchase,Discount
401_50,VCU(Vacuum Contactor Units),2.694427190999916,Bulk Purchase,Loyalty,Discount
401_50,VCB(Vacuum Circuit Breaker),2.6944271909999156,Bulk Purchase,Discount,Loyalty
402_65,SDF(Switch Disconnectors),3.271447339541223,Bulk Purchase,Loyalty,Discount
402_65,MCCB(Moduled Case Circuit Breaker),3.216862499854801,Bulk Purchase,Discount,Loyalty
402_65,ACB(Air Circuit Breaker),2.480877924499128,Loyalty,Bulk Purchase,Discount
403_97,BBT(Busbar Trunking),3.5149970093887264,Discount,Bulk Purchase,Loyalty
403_97,VCB(Vacuum Circuit Breaker),2.6205698183888098,Bulk Purchase,Discount,Loyalty
403_97,Pump Starter and Controller,2.5305636422291884,Discount,Bulk Purchase,Loyalty
404_56,SDF(Switch Disconnectors),4.043794929483168,Bulk Purchase,Loyalty,Discount
404_56,VCB(Vacuum Circuit Breaker),3.2420112037458946,Bulk Purchase,Discount,Loyalty
404_56,PSS(Compact Sub-Stations),2.4402274780086217,Bulk Purchase,Loyalty,Discount
405_13,RMU(Ring Main Unit),3.57086694147784,Discount,Bulk Purchase,Loyalty
405_13,Solar Solutions,2.6764397504779236,Discount,Bulk Purchase,Loyalty
405_13,Pump Starter and Controller,2.6354525947843546,Discount,Bulk Purchase,Loyalty
406_85,ACB(Air Circuit Breaker),3.4193430137685263,Loyalty,Bulk Purchase,Discount
406_85,Modular Switches,2.5443430137685263,Discount,Bulk Purchase,Loyalty
406_85,SDF(Switch Disconnectors),2.5443430137685263,Bulk Purchase,Loyalty,Discount
407_3,BBT(Busbar Trunking),3.502968924177542,Discount,Bulk Purchase,Loyalty
407_3,VCU(Vacuum Contactor Units),3.4959971389768505,Bulk Purchase,Loyalty,Discount
407_3,AIS(Air Insulated Switchgear),2.6596948814659744,Bulk Purchase,Discount,Loyalty
408_48,AIS(Air Insulated Switchgear),3.671621565803083,Bulk Purchase,Discount,Loyalty
408_48,BBT(Busbar Trunking),3.671621565803083,Discount,Bulk Purchase,Loyalty
408_48,Solar Solutions,2.7670875320697923,Discount,Bulk Purchase,Loyalty
409_39,RMU(Ring Main Unit),2.6354525947843546,Discount,Bulk Purchase,Loyalty
409_39,E-House,2.6354525947843546,Bulk Purchase,Discount,Loyalty
409_39,VCU(Vacuum Contactor Units),1.7694271909999157,Bulk Purchase,Loyalty,Discount
410_87,VCB(Vacuum Circuit Breaker),2.7047164327322673,Bulk Purchase,Discount,Loyalty
410_87,AIS(Air Insulated Switchgear),2.545864091030729,Bulk Purchase,Discount,Loyalty
410_87,Pump Starter and Controller,1.7918455035569902,Discount,Bulk Purchase,Loyalty
411_17,PSS(Compact Sub-Stations),3.333409930869487,Bulk Purchase,Loyalty,Discount
411_17,AIS(Air Insulated Switchgear),2.5588132616280035,Bulk Purchase,Discount,Loyalty
411_17,Starter,2.5588132616280035,Discount,Bulk Purchase,Loyalty
412_58,VCU(Vacuum Contactor Units),3.4953825307896373,Bulk Purchase,Loyalty,Discount
412_58,BBT(Busbar Trunking),2.6749719731825197,Discount,Bulk Purchase,Loyalty
412_58,PSS(Compact Sub-Stations),2.629357127005199,Bulk Purchase,Loyalty,Discount
413_10,Starter,4.184318268716499,Discount,Bulk Purchase,Loyalty
413_10,PSS(Compact Sub-Stations),3.3937488536744045,Bulk Purchase,Loyalty,Discount
413_10,MCCB(Moduled Case Circuit Breaker),3.3937488536744045,Bulk Purchase,Discount,Loyalty
414_33,Pump Starter and Controller,3.495750583917494,Discount,Bulk Purchase,Loyalty
414_33,Controller,2.6524765412059264,Bulk Purchase,Loyalty,Discount
414_33,PSS(Compact Sub-Stations),2.6524765412059264,Bulk Purchase,Loyalty,Discount
415_35,VCU(Vacuum Contactor Units),3.531617164667396,Bulk Purchase,Loyalty,Discount
415_35,PSS(Compact Sub-Stations),3.4533456751167675,Bulk Purchase,Loyalty,Discount
415_35,BBT(Busbar Trunking),2.649700060979199,Discount,Bulk Purchase,Loyalty
416_14,VCU(Vacuum Contactor Units),4.401545665941252,Bulk Purchase,Loyalty,Discount
416_14,ACB(Air Circuit Breaker),4.401545665941252,Loyalty,Bulk Purchase,Discount
416_14,MCCB(Moduled Case Circuit Breaker),3.5563914112127355,Bulk Purchase,Discount,Loyalty
417_75,VCU(Vacuum Contactor Units),3.430238629722739,Bulk Purchase,Loyalty,Discount
417_75,MCCB(Moduled Case Circuit Breaker),3.419014881349015,Bulk Purchase,Discount,Loyalty
417_75,AIS(Air Insulated Switchgear),1.6753243370494115,Bulk Purchase,Discount,Loyalty
418_40,VCB(Vacuum Circuit Breaker),2.7064467042785334,Bulk Purchase,Discount,Loyalty
418_40,BBT(Busbar Trunking),0.8807048459279794,Discount,Bulk Purchase,Loyalty
418_40,Solar Solutions,0.8807048459279794,Discount,Bulk Purchase,Loyalty
419_92,VCU(Vacuum Contactor Units),4.247906125614376,Bulk Purchase,Loyalty,Discount
419_92,Pump Starter and Controller,3.3818807218299374,Discount,Bulk Purchase,Loyalty
419_92,ACB(Air Circuit Breaker),2.565384140902211,Loyalty,Bulk Purchase,Discount
420_42,Solar Solutions,3.349873734152916,Discount,Bulk Purchase,Loyalty
420_42,BBT(Busbar Trunking),2.574957911384305,Discount,Bulk Purchase,Loyalty
420_42,E-House,2.5249158227686106,Bulk Purchase,Discount,Loyalty
421_4,SDF(Switch Disconnectors),3.4390379466729586,Bulk Purchase,Loyalty,Discount
421_4,Pump Starter and Controller,3.40039488569633,Discount,Bulk Purchase,Loyalty
421_4,E-House,2.5501490577840698,Bulk Purchase,Discount,Loyalty
422_98,VCB(Vacuum Circuit Breaker),2.4075898310969355,Bulk Purchase,Discount,Loyalty
422_98,PSS(Compact Sub-Stations),2.365689919410693,Bulk Purchase,Loyalty,Discount
422_98,ACB(Air Circuit Breaker),2.365689919410693,Loyalty,Bulk Purchase,Discount
423_19,SDF(Switch Disconnectors),3.7102375252763045,Bulk Purchase,Loyalty,Discount
423_19,Controller,2.761554227225791,Bulk Purchase,Loyalty,Discount
423_19,Pump Starter and Controller,1.848683298050514,Discount,Bulk Purchase,Loyalty
424_64,RMU(Ring Main Unit),3.476765840592341,Discount,Bulk Purchase,Loyalty
424_64,MCCB(Moduled Case Circuit Breaker),3.4767658405923405,Bulk Purchase,Discount,Loyalty
424_64,PSS(Compact Sub-Stations),3.4562830099835593,Bulk Purchase,Loyalty,Discount
425_2,Solar Solutions,3.48715205535059,Discount,Bulk Purchase,Loyalty
425_2,E-House,3.4193430137685263,Bulk Purchase,Discount,Loyalty
425_2,ACB(Air Circuit Breaker),2.6621941439662846,Loyalty,Bulk Purchase,Discount
426_71,AIS(Air Insulated Switchgear),2.483163247594393,Bulk Purchase,Discount,Loyalty
426_71,PSS(Compact Sub-Stations),2.483163247594393,Bulk Purchase,Loyalty,Discount
426_71,Starter,2.466326495188786,Discount,Bulk Purchase,Loyalty
427_74,E-House,1.8181818181818183,Bulk Purchase,Discount,Loyalty
427_74,Solar Solutions,1.8136249428242,Discount,Bulk Purchase,Loyalty
427_74,Controller,0.9045340337332909,Bulk Purchase,Loyalty,Discount
428_24,PSS(Compact Sub-Stations),4.099154060888752,Bulk Purchase,Loyalty,Discount
